customer_id,customer_name,plan,billing_type,invoice_date,invoice_id,amount_usd,status,is_first_month,is_churn_month
CUST-1279,Vantage Mechanical,Enterprise,Monthly,2025-10-05,in_7f5d70daf8,6953.51,Paid,N,N
CUST-1279,Vantage Mechanical,Enterprise,Monthly,2025-11-29,in_1f57fb1aaa,6650.22,Paid,N,N
CUST-1279,Vantage Mechanical,Enterprise,Monthly,2025-12-23,in_b4e5092e5c,6873.27,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-03-11,in_c8315060f8,2518.43,Paid,Y,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-04-18,in_389bf1c046,2494.02,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-05-26,in_bb3d56602a,2456.48,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-06-14,in_4f4532a1a3,2426.11,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-07-01,in_1922bbefdb,2456.27,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-08-27,in_42ef3328e2,2530.05,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-09-09,in_26fc302eb9,2555.59,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-10-07,in_69d5701ce6,2467.65,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-11-04,in_c12987f8a6,2456.47,Paid,N,N
CUST-1280,Redwood Trades Group,Pro,Monthly,2025-12-30,in_c57ee70ad2,2470.89,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-01-03,in_b1a8be3b95,914.23,Paid,Y,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-02-27,in_6c2a716228,887.21,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-03-22,in_df15712620,905.19,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-04-05,in_e244a5c15d,910.55,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-05-17,in_b12033e6ef,887.92,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-06-17,in_1fc358b499,899.34,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-07-23,in_1d3cd54f6c,882.76,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-08-08,in_32ac036087,898.62,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-09-14,in_3cfb48aa21,890.72,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-10-18,in_28b3e76cc5,909.11,Failed,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-11-24,in_74f139b86c,923.58,Paid,N,N
CUST-1281,Highfield Builders,Growth,Monthly,2025-12-18,in_88f2ead381,913.47,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-02-20,in_592331b27d,2455.87,Paid,Y,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-03-03,in_3778c981ae,2528.59,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-04-09,in_cf34385ace,2427.61,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-05-29,in_38aba32810,2492.82,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-06-04,in_97a381b000,2544.55,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-07-25,in_bc3c92cb77,2549.87,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-08-23,in_db0d6475c7,2427.94,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-09-01,in_1f6d732620,2553.84,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-10-05,in_96a9f63380,2475.97,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-11-24,in_2a93430ea9,2432.0,Paid,N,N
CUST-1282,Harbor Mechanical,Pro,Monthly,2025-12-02,in_8e59964773,2562.31,Paid,N,N
CUST-1283,Brightline General Contractors,Starter,Monthly,2025-01-07,in_921d938d4e,300.52,Paid,Y,N
CUST-1283,Brightline General Contractors,Starter,Monthly,2025-02-04,in_e5785a4e54,300.19,Paid,N,N
CUST-1283,Brightline General Contractors,Starter,Monthly,2025-03-14,in_6505066293,290.1,Paid,N,N
CUST-1283,Brightline General Contractors,Starter,Monthly,2025-04-02,in_2cd0ba404d,297.35,Paid,N,N
CUST-1283,Brightline General Contractors,Starter,Monthly,2025-05-29,in_73a6058329,300.97,Paid,N,Y
CUST-1284,Summit General Contractors,Starter,Monthly,2025-01-25,in_bcd9d0548d,297.76,Paid,Y,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-02-28,in_7503a3a411,300.46,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-03-28,in_4a39ed0f12,306.9,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-04-14,in_d8a878bd2e,307.14,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-05-19,in_de1fe0c64c,299.45,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-06-02,in_565f77dd62,299.17,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-07-26,in_761734fa18,296.95,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-08-26,in_5fa1d98454,298.47,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-09-17,in_4a05a46617,292.9,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-10-26,in_650b26e7fd,304.86,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-11-27,in_c0043391f8,298.14,Paid,N,N
CUST-1284,Summit General Contractors,Starter,Monthly,2025-12-22,in_80e20bba48,291.45,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-01-04,in_788d58bea1,920.91,Paid,Y,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-02-23,in_a177926e7e,924.65,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-03-09,in_624edab674,899.56,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-04-08,in_9543c3218b,907.97,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-05-17,in_671b879e69,914.09,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-06-25,in_3c9d8e3d14,924.67,Failed,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-07-20,in_a7278693ff,903.67,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-08-22,in_2c8debacba,899.16,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-09-18,in_ad2cc9544c,892.16,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-10-26,in_b8acd848d4,912.78,Failed,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-11-29,in_802b0106d3,910.13,Paid,N,N
CUST-1285,Wexford Builders,Growth,Monthly,2025-12-12,in_d49aaf9c59,908.6,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-01-24,in_e0db9082b8,882.72,Paid,Y,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-02-14,in_371600d926,905.75,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-03-10,in_2f77a870b2,905.01,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-04-11,in_da0aea2ad2,914.84,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-05-13,in_24cf0d7598,888.97,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-06-20,in_17d07b6742,918.31,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-07-04,in_a9ee6382e0,887.38,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-08-21,in_d6f304d163,900.45,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-09-27,in_df982b4762,888.88,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-10-19,in_32711e9e82,911.5,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-11-17,in_cba66d58d7,912.97,Paid,N,N
CUST-1286,Cobalt Trades Group,Growth,Annual (prepaid),2025-12-23,in_b1dbc77c02,874.96,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-02-11,in_963af35302,301.28,Paid,Y,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-03-21,in_a64c78519f,300.87,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-04-19,in_5b13e09af7,293.8,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-05-31,in_9cffe9ae13,297.46,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-06-16,in_b08b82e100,303.52,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-07-01,in_63b33c14e2,297.64,Refunded,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-08-30,in_75755380d1,306.3,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-09-28,in_e1f4b5660a,306.13,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-10-22,in_b03b82dc0a,292.51,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-11-21,in_a99b3ae4ab,297.18,Paid,N,N
CUST-1287,Brightline Roofing,Starter,Monthly,2025-12-28,in_96a7e96fff,300.93,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-01-18,in_711dcaabe4,875.14,Paid,Y,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-02-17,in_93bdb5fe3a,924.73,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-03-28,in_727589003e,910.21,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-04-19,in_600373d5e4,912.01,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-05-18,in_9008bbf7a2,919.18,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-06-16,in_5610e7b633,884.99,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-07-26,in_bf53b88e08,893.96,Paid,N,N
CUST-1288,Cobalt Electrical Co,Growth,Monthly,2025-08-09,in_c8fd5e9130,882.41,Paid,N,Y
CUST-1289,Highfield Roofing,Growth,Monthly,2025-06-29,in_a2b68ad345,898.84,Paid,Y,N
CUST-1289,Highfield Roofing,Growth,Monthly,2025-07-02,in_765352568f,885.8,Paid,N,N
CUST-1289,Highfield Roofing,Growth,Monthly,2025-08-17,in_4813cbc148,874.68,Paid,N,N
CUST-1289,Highfield Roofing,Growth,Monthly,2025-09-28,in_4daae5a864,896.33,Paid,N,N
CUST-1289,Highfield Roofing,Growth,Monthly,2025-10-22,in_41de9735d0,919.73,Paid,N,N
CUST-1289,Highfield Roofing,Growth,Monthly,2025-11-11,in_77e85a907e,925.77,Paid,N,N
CUST-1289,Highfield Roofing,Growth,Monthly,2025-12-30,in_7d03562046,913.49,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-01-04,in_b90edf3546,2470.63,Paid,Y,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-02-02,in_6992b844e5,2467.45,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-03-27,in_909891711c,2457.2,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-04-08,in_cd63bb8e8c,2446.3,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-05-06,in_797c51685f,2444.17,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-06-24,in_6106a2480f,2516.99,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-07-18,in_1f8a31bd9e,2428.99,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-08-28,in_b1c645f1ce,2566.02,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-09-04,in_e86beeb6dd,2512.7,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-10-12,in_33d125937c,2459.1,Paid,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-11-03,in_94013e19cf,2517.81,Failed,N,N
CUST-1290,Summit General Contractors,Pro,Monthly,2025-12-22,in_73025624f3,2447.55,Paid,N,N
CUST-1291,Wexford Construction,Growth,Annual (prepaid),2025-03-12,in_bd652eb39b,897.4,Paid,Y,N
CUST-1291,Wexford Construction,Growth,Annual (prepaid),2025-04-24,in_87ec6ff484,912.15,Paid,N,N
CUST-1291,Wexford Construction,Growth,Annual (prepaid),2025-05-11,in_9117c95ee2,916.26,Paid,N,N
CUST-1291,Wexford Construction,Growth,Annual (prepaid),2025-06-09,in_53d4aef9aa,904.24,Paid,N,Y
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-03-11,in_d74fc91973,2456.01,Paid,Y,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-04-29,in_9e4bb455e3,2518.03,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-05-10,in_babc49e1ab,2534.87,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-06-06,in_633dac9b99,2488.08,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-07-26,in_c620ba7c4c,2558.12,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-08-24,in_b936157bd0,2446.73,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-09-23,in_26acae1000,2431.08,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-10-29,in_c32998d7fb,2496.26,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-11-10,in_66195a8789,2438.72,Paid,N,N
CUST-1292,Pinecrest Trades Group,Pro,Monthly,2025-12-12,in_64ae099932,2529.09,Paid,N,N
CUST-1293,Anchor Builders,Growth,Monthly,2025-12-30,in_83d9d2e984,904.82,Paid,Y,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-04-27,in_50f532fb73,298.82,Paid,Y,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-05-13,in_3d6081d36c,295.44,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-06-27,in_8aab4f3da1,304.1,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-07-03,in_74f3cf2cea,300.64,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-08-26,in_a6550abb41,298.29,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-09-14,in_779ad1d764,293.18,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-10-04,in_9c6fa6effe,302.81,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-11-07,in_e52e911d40,307.77,Paid,N,N
CUST-1294,Stonegate Concrete,Starter,Monthly,2025-12-11,in_d4f7d811e6,299.21,Paid,N,N
CUST-1295,Highfield General Contractors,Pro,Monthly,2025-05-24,in_1eb2d1b2f8,2543.49,Paid,Y,N
CUST-1295,Highfield General Contractors,Pro,Monthly,2025-06-07,in_8f2e9e1e64,2535.27,Paid,N,N
CUST-1295,Highfield General Contractors,Pro,Monthly,2025-07-07,in_882ac0ca92,2424.65,Paid,N,N
CUST-1295,Highfield General Contractors,Pro,Monthly,2025-08-27,in_356f56d7d3,2437.6,Paid,N,N
CUST-1295,Highfield General Contractors,Pro,Monthly,2025-09-17,in_b4694d59e7,2454.04,Paid,N,N
CUST-1295,Highfield General Contractors,Pro,Monthly,2025-10-28,in_1840d31763,2439.78,Paid,N,Y
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-01-22,in_1a5424dbc0,306.69,Paid,Y,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-02-04,in_56b01e3eeb,293.91,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-03-16,in_6b2c607ba6,291.78,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-04-11,in_3dfab57790,296.54,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-05-29,in_c848151f67,295.21,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-06-17,in_36f108bf56,298.18,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-07-28,in_3470da7a65,299.25,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-08-09,in_6fc4cce4b2,305.25,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-09-13,in_c78a01304e,296.61,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-10-30,in_e3bfb792b3,299.67,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-11-29,in_aac6fbc4af,299.46,Paid,N,N
CUST-1296,Highfield General Contractors,Starter,Monthly,2025-12-03,in_2ac25f1ab3,303.51,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-03-03,in_b81212fc10,2525.15,Paid,Y,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-04-21,in_8106a6dcf0,2569.98,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-05-31,in_5b3968e955,2521.5,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-06-10,in_901f3584e1,2425.03,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-07-28,in_59aa504541,2441.62,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-08-16,in_d37702d414,2528.09,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-09-23,in_ae2f08e9c6,2487.76,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-10-31,in_cf0992c3a1,2548.07,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-11-23,in_ab2b65191d,2492.6,Paid,N,N
CUST-1297,Wexford Framing Co,Pro,Annual (prepaid),2025-12-12,in_d6deb00b51,2492.61,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-01-23,in_8f0fc11ddc,877.03,Failed,Y,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-02-09,in_d39bcafe93,907.94,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-03-11,in_43fac5f316,877.72,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-04-18,in_4ada1d2c36,882.37,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-05-24,in_a6366eac19,908.4,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-06-25,in_ccc7db4429,886.24,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-07-10,in_40c21e0d22,902.49,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-08-28,in_ca8763c3a1,875.42,Refunded,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-09-22,in_6092626290,877.09,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-10-09,in_1d3ff278ca,904.3,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-11-30,in_a70f6676ff,900.21,Paid,N,N
CUST-1298,Ironwood Mechanical,Growth,Monthly,2025-12-28,in_234c8528fe,894.18,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-01-29,in_8eb1614372,295.12,Paid,Y,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-02-19,in_befc42ce6c,302.58,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-03-30,in_6d79bc4655,296.05,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-04-14,in_5116adb85c,292.77,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-05-08,in_bd7fab5e32,295.9,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-06-09,in_aa032aa8ab,290.42,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-07-19,in_6621f57fa6,296.0,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-08-15,in_9a8a15a3bf,306.48,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-09-27,in_4f126abdcf,297.86,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-10-22,in_ac8955a9ab,290.15,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-11-08,in_1f99811574,295.37,Paid,N,N
CUST-1299,Keystone Builders,Starter,Monthly,2025-12-04,in_c7e280de2f,304.41,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-03-17,in_821222aa2a,2533.03,Paid,Y,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-04-11,in_7e7652e72b,2538.0,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-05-21,in_5deb7adc64,2568.61,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-06-21,in_e0ab7a5235,2504.0,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-07-07,in_e500f1ae7d,2551.23,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-08-25,in_3356a81a4c,2431.68,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-09-27,in_23cedc5ee0,2503.07,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-10-08,in_5f147817d2,2515.52,Paid,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-11-18,in_835fc74468,2429.26,Failed,N,N
CUST-1300,Harbor Mechanical,Pro,Monthly,2025-12-03,in_dce02bc3a3,2542.67,Paid,N,N
CUST-1301,Harbor Construction,Pro,Monthly,2025-07-04,in_be8a55a8cc,2465.66,Paid,Y,N
CUST-1301,Harbor Construction,Pro,Monthly,2025-08-06,in_77e7c1d332,2488.01,Paid,N,N
CUST-1301,Harbor Construction,Pro,Monthly,2025-09-10,in_423b86f7d8,2520.87,Paid,N,N
CUST-1301,Harbor Construction,Pro,Monthly,2025-10-03,in_c2dbc6dbe9,2429.67,Paid,N,N
CUST-1301,Harbor Construction,Pro,Monthly,2025-11-11,in_a991ca6271,2502.39,Paid,N,N
CUST-1301,Harbor Construction,Pro,Monthly,2025-12-20,in_697f29d5b6,2424.17,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-01-29,in_5a3178835c,297.47,Paid,Y,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-02-12,in_9041eab73d,307.95,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-03-04,in_78fe1be030,290.66,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-04-18,in_c6a10948f5,300.66,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-05-10,in_6ea3da9738,307.47,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-06-19,in_d9ff2c40bc,300.57,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-07-16,in_b23d3eedb9,295.87,Refunded,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-08-03,in_70aa776d65,295.2,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-09-19,in_453f4293e8,305.79,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-10-10,in_53ab71fbdc,306.06,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-11-22,in_89809b96fd,298.77,Paid,N,N
CUST-1302,Marlow General Contractors,Starter,Annual (prepaid),2025-12-15,in_d33bb8ca86,293.6,Paid,N,N
CUST-1303,Highfield Framing Co,Growth,Monthly,2025-06-01,in_e68d309909,889.65,Paid,Y,N
CUST-1303,Highfield Framing Co,Growth,Monthly,2025-07-06,in_34b3d80670,881.04,Paid,N,N
CUST-1303,Highfield Framing Co,Growth,Monthly,2025-08-07,in_9226a57f9e,924.05,Paid,N,Y
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-01-02,in_89a8b851cc,6853.45,Paid,Y,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-02-07,in_37ad833007,6675.11,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-03-13,in_b74db39580,6624.52,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-04-10,in_6e209eca84,6962.46,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-05-30,in_71eba7baa2,6722.51,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-06-26,in_2c675e9dbd,6904.82,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-07-07,in_9edfd84a88,6826.85,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-08-26,in_e34f784764,6850.53,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-09-05,in_5b6fd626ad,6672.58,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-10-20,in_1b91869ea9,6824.79,Failed,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-11-05,in_9e92aede3e,6790.51,Paid,N,N
CUST-1304,Vantage Electrical Co,Enterprise,Monthly,2025-12-26,in_59fad5a44b,6955.01,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-02-22,in_47682d2f6f,887.57,Paid,Y,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-03-27,in_7c7e7c6126,916.94,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-04-29,in_3a6354605f,885.23,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-05-07,in_d6bc7e377b,918.76,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-06-26,in_2b2cf40819,899.54,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-07-05,in_d8ecee7c06,889.48,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-08-24,in_1e8f18dd03,915.01,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-09-22,in_8d8e2888c5,872.7,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-10-21,in_85c50f200e,891.67,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-11-21,in_711670afef,914.17,Paid,N,N
CUST-1305,Cascade Concrete,Growth,Monthly,2025-12-15,in_18a0a19158,917.85,Failed,N,N
CUST-1306,Wexford General Contractors,Pro,Monthly,2025-06-25,in_29e0ce410d,2475.56,Paid,Y,N
CUST-1306,Wexford General Contractors,Pro,Monthly,2025-07-26,in_6269ceedc1,2567.02,Paid,N,N
CUST-1306,Wexford General Contractors,Pro,Monthly,2025-08-04,in_5e96406ea8,2545.3,Paid,N,N
CUST-1306,Wexford General Contractors,Pro,Monthly,2025-09-25,in_5eab27dcb6,2522.7,Paid,N,N
CUST-1306,Wexford General Contractors,Pro,Monthly,2025-10-03,in_7a94566405,2536.86,Failed,N,N
